1,Educational Qualification,B.Tech,10000,Educational Qualification,M.com,Education,Wealth,Personality,Educational Qualification,Occupation,Earnings,Family status,Location,Age,Height,Complexion,Body type,Diet
1,Occupation,Not working,10000,Occupation,Software,,,,,,,,,,,,,
1,Earnings,0,10000,Earnings,"7,6",,,,,,,,,,,,,
1,Family status,Upper middle class,10000,Family status,Rich class,,,,,,,,,,,,,
1,Location,Urban,10000,Location,Metro,,,,,,,,,,,,,
1,Age,26,10000,Age,"21,22,23,24,25",,,,,,,,,,,,,
1,Height,5'8,10000,Height,"5'7,5'8,5'9",,,,,,,,,,,,,
1,Complexion,Whitish,10000,Complexion,"Very Fair,Fair",,,,,,,,,,,,,
1,Body type,Athletic,10000,Body type,Slim,,,,,,,,,,,,,
1,Diet,Eggitarian,10000,Diet,"Vegetarian,J",,,,,,,,,,,,,
1,,,100,Educational Qualification,Chartered accountant,,,,,,,,,,,,,
1,,,100,Occupation,Businessmen,,,,,,,,,,,,,
1,,,100,Earnings,"4,5",,,,,,,,,,,,,
1,,,100,Family status,Upper middle class,,,,,,,,,,,,,
1,,,100,Location,"Urban,Semi Urban",,,,,,,,,,,,,
1,,,100,Age,"19,20,26,27",,,,,,,,,,,,,
1,,,100,Height,Anything,,,,,,,,,,,,,
1,,,100,Complexion,"Whitish,Whitish Brown",,,,,,,,,,,,,
1,,,100,Body type,Athletic,,,,,,,,,,,,,
1,,,100,Diet,Eggitarian,,,,,,,,,,,,,
1,,,1,Educational Qualification,Anything,,,,,,,,,,,,,
1,,,1,Occupation,Anything,,,,,,,,,,,,,
1,,,1,Earnings,"2,3,0,1",,,,,,,,,,,,,
1,,,1,Family status,Middle class,,,,,,,,,,,,,
1,,,1,Location,Rural,,,,,,,,,,,,,
1,,,1,Age,"28,18,29",,,,,,,,,,,,,
1,,,1,Height,Anything,,,,,,,,,,,,,
1,,,1,Complexion,Dark,,,,,,,,,,,,,
1,,,1,Body type,Heavy,,,,,,,,,,,,,
1,,,1,Diet,Non Vegetarian,,,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
4,,,,,,,,,,,,,,,,,,
